,COST,MA,NU,ARKK,XPEV,HOOD,ABNB,JPM,AMD,BRK.B,PLTR,SPY,AMZN,NIO,TSLA,GOOG,PYPL,UNH,GEV,AAPL,AAL,BAC,TLT,V,WFC,TSM,COUR,C,NVDA,LI,BABA,MSFT,F
2026-05-29 20:00:00+00:00,-0.026934600000000038,0.0023231660106952947,-0.003023190485962109,0.010414795136692545,0.0,0.11879010000000008,-0.008639399999999945,0.0038279268764810238,0.0,0.0,0.08740379771870925,0.0005114998078795133,-0.0009685581631869809,0.0,-0.013364999999999998,0.0,-0.004643774131310483,0.0018347594057555624,0.0,-0.0034782036748619836,0.0,0.005411995338375386,0.0,0.004395599999999904,0.011747999999999969,-0.014067900000000036,0.014176799999999861,0.009979199999999928,-0.00793650000000006,0.0,-0.014117400000000065,0.015232799692150424,0.04864859999999972
2026-06-01 20:00:00+00:00,0.001118644277099297,0.0,-0.012851335580163485,0.0038517192305492017,-0.013823739778388707,-0.04285709999999996,0.033105600000000054,-0.00960300000000012,0.0,0.0,0.0,0.0026927996369649236,0.0,0.0,-0.0308536802603116,0.0,-0.002098920757925011,-0.004818455942409687,-0.012516942494798263,0.0005015930049646249,0.0,0.0,0.002210988310722796,-0.010870199999999868,-0.0053461864056894084,0.03848459999999996,0.07265610000000002,0.014021324440551415,0.047001899683793806,0.0,0.01151020347903949,0.0231923996690862,-0.051143400000000006
2026-06-02 20:00:00+00:00,-0.0017094456407881033,0.0,-0.01704826646749837,0.0,0.03897865054878285,-0.03327739499016515,-0.025555200000000167,0.014355,0.0,-0.0003201297040505324,0.0,0.0004619997714719693,0.0,0.0,0.0,-0.002481601749139968,-0.007627366830930036,0.0,0.01892880000000004,0.026076600000000144,0.0,0.004263549409765887,0.00207899999999991,-0.01615680000000001,0.009576474483917772,0.025093018079833326,-0.04607459999999996,0.0003530579470095881,-0.00612150012584128,0.0,-0.009646047735593178,0.0,-0.028690199999999867
2026-06-03 20:00:00+00:00,0.007632900000000035,0.00010548695548659452,0.0,-0.004821143544333426,-0.022595099999999934,-0.004844485662632641,-0.003561922067528112,-0.00033,0.0,0.008296199999999957,-0.008840074594224165,-0.005174401362909843,0.0,0.0,0.0012638987851485125,-0.0032340013043260477,0.0,0.0,-0.009563400000000156,-0.019041001443354102,0.0,-0.0017226000000000838,-0.0038114999999999096,-0.015176700000000078,-0.009154200000000078,-0.023588415685270318,-0.03721409999999999,0.0,0.0,0.0,-0.022845899999999853,0.005052294915188654,-0.025571700000000076
2026-06-04 20:00:00+00:00,0.00730286504811233,0.020176199999999957,0.0,0.023364163386354525,-0.03361709999999996,0.06617159999999998,-0.015346439779625447,0.032999999999999995,0.024081749733026188,0.006078600000000023,0.003070936761608509,-0.001280400115522525,0.0,0.0,-0.013612500944851289,0.034663199999999984,-0.014095237444294856,-0.0019470931655592857,-0.015470525466800977,-0.0016071005458934268,0.0,0.03234659999999999,0.00231,0.026162331499627628,0.03624060000000005,0.011563199999999987,0.04253040000000003,0.012810566684707906,-0.0026680502061619924,0.0,-0.012219900000000065,0.0012935999999998738,-0.02182949999999988
2026-06-05 20:00:00+00:00,0.0,0.018433800000000042,0.0,0.0,-0.04959900000000006,-0.037689970630871934,-0.001306800000000162,0.0043559833417629035,-0.09386849999999994,0.019667937081009477,0.0,-0.02604360000000002,-0.015532117827190077,0.0,0.0,-0.0033792027402448775,0.0,0.006029099999999994,-0.029412900000000033,-0.011612699999999867,0.0,-0.0004448569090175624,-0.00508199999999988,0.0037652207844077793,0.004514399999999945,-0.057024006720286693,-0.017721000000000087,-0.01923899999999976,-0.056799599999999964,0.0,-0.0117151096838281,-0.0058624503593487495,-0.03056130000000004
2026-06-08 20:00:00+00:00,0.0,-0.01069200000000003,0.0,-0.007356268503956539,0.006910402996823031,0.033263999999999905,0.005576720263751399,-0.0050820295329824785,0.03892349999999994,-0.0021519922739705816,0.000758966996087156,0.006151199836308783,0.00295679275980935,0.0,-0.00799425045189455,-0.010784400690467745,0.0,0.0010955730980733277,0.00023760000000008403,-0.024542102180018437,0.011252090246500288,-0.005685308931014751,-0.003910539249144399,0.0016265358292595327,-0.010863670702710191,0.026541899999999945,-0.03189779999999995,0.0059531999999999875,0.013719749622258682,0.0,0.0,-0.0026631020427524345,0.007484399999999946
2026-06-09 20:00:00+00:00,-0.0013398034926551327,0.017574667348190968,-0.01210650234479379,0.0,0.0115720894118878,-0.018862825448099214,0.0,0.0004421908927422555,-0.02689500014577637,-0.0003987184335273332,-0.016229407173068058,-0.00962280009310984,-0.009830041492701174,0.0,0.0,0.0,-0.0037070378244461787,0.010064963688645526,-0.013553100000000054,0.0,0.04031276770422472,0.0036709942269940437,-9.928881876364812e-05,0.0,0.0,0.013275897065615962,0.007486126560957363,-0.004435367637043882,0.0,-0.0008453745901882666,0.0,-0.013753084699862647,0.010154487700373848
2026-06-10 20:00:00+00:00,0.005689060825585302,-0.007398691459375126,0.0,-0.00772320418715692,-0.03989699999999988,0.0,-0.019825898247179993,-0.007101613324546106,0.0,-0.0011225496229056715,-0.00323402274624952,0.0,-0.00278520653071364,0.0,0.0,-0.00542520000552442,0.0,-0.008643136567713008,-0.05574689999999994,0.0,-0.04561919999999992,0.00199650000000006,-0.00358050000000012,0.0018083472551823387,-0.010309299894817854,-0.028881601842661638,0.0,-0.009365399999999885,0.0,-0.03148199999999988,0.0,-0.0037303213939063377,-0.04431285883659743
2026-06-11 20:00:00+00:00,0.0,-0.009655842761794979,0.0,0.03445200000000003,-0.03431810428266223,-0.006032419872966461,-0.011233373835226039,0.012860099999999933,0.030854999749732534,0.0,0.001742400000000066,0.006177599996895355,0.014454000000000059,0.0,0.014812048240424164,0.003022772771561713,0.0,0.0,0.04650689664128001,-0.003960001600606879,0.08268479999999982,0.0014387062326056365,0.01247400000000006,-0.01158300000000012,-0.008411754686675231,0.021897147353942572,0.0,0.03375900000000006,0.009575279580457709,-0.012238825744762198,0.010909753060334456,0.002037749738056964,0.0
2026-06-12 20:00:00+00:00,0.0,0.004717708300619352,0.0,0.002044531840051095,-0.00017835164712096485,0.025541981813151326,0.009286502389481952,0.02138400000000021,0.04617360000000002,0.003907179112485119,-0.008824211092420231,0.005385600000000054,-0.011840400000000036,0.0,0.015938999999999908,0.004382400000000066,0.0,0.0,0.0,-0.005511000916506645,0.020671200000000108,0.014612400000000065,-0.00311849999999994,0.009890100000000084,0.0,0.008325240000000022,0.0,0.013173590741734386,0.001816319108157313,0.0,-0.01483025235661138,-0.006520800491076747,0.0
2026-06-15 20:00:00+00:00,-0.0003632563683690023,-0.003392898987092735,0.0,0.008368234131820758,0.006058786352067104,0.0,0.04849680000000016,0.0008277987709816443,0.07324019999999987,0.010216800000000012,0.005187582355607119,0.01714680000000001,0.03160080000000007,0.0,0.006547199546695742,0.028432765839553273,-0.004079295403715532,0.005652877280257444,0.0,0.0,0.026373507184298595,2.62208499520284e-05,-0.00011550000000012005,0.004247100000000114,0.0,0.01848494941569364,0.0,-0.0066363828730416794,0.029422799508703277,-0.0017426883135236901,0.0,0.0022340993563367737,0.0
2026-06-16 20:00:00+00:00,0.0,0.0,0.0,-0.0013529538625014857,0.0,-0.010664976971490877,0.016262400000000066,0.0,-0.03562350021242255,-0.003577210733338229,-0.01306800000000012,-0.005821200000000108,0.003926995453044146,0.0,-0.01617,0.0,0.028584599999999964,-0.0013698188192822407,-0.016665033281948995,0.005840999047070863,0.0,0.0,0.0054284999999999395,0.02099455125077314,0.0,0.0,0.0,0.00022439568059428892,0.0,-0.019011220148694278,0.004926861593027319,-0.016447200000000047,0.0
2026-06-17 20:00:00+00:00,0.0,-0.022961704760623945,0.0,-0.017914243449165246,-0.01643461881790053,0.013566958956986855,-0.0018555734285574635,0.0,-0.011673750274111699,0.0009369120975197165,-0.005702408371527262,-0.001320000192833663,-0.004936807782165597,-0.010614233730350003,-0.015241050364516317,-0.00562322245718316,-0.023174632310674053,0.0,0.06550830000000007,-0.00699600071941079,-0.01306810208596456,0.0,0.0012705000000002701,0.0,0.0,0.0,0.0,-0.012474004979886454,0.0,-0.02118860603267139,-0.02679272920777323,-0.028729140427834695,0.0
2026-06-18 20:00:00+00:00,-0.004003240370994162,-0.00633599999999994,0.0,0.013308899999999976,-0.026811508252039346,0.018858840000000043,-0.0025884591654310543,0.0,0.037125,-0.003425399999999886,0.007867186905220496,0.0,0.0,0.0,0.023000999363781825,-0.0027852019255177993,0.0,0.0,0.06018209999999996,0.0,0.0,-0.0035659879577711624,0.005791481064589465,0.0,-6.632497662655623e-05,0.023311197180371262,0.0,0.01016379991612317,0.0,-0.026617799999999952,0.004474763427339144,0.0015988499827845907,0.0
2026-06-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22 20:00:00+00:00,-9.900000000006002e-05,-0.008276786207136441,0.0,-0.01855919999999993,0.0,-0.022228873317717505,-0.0019477270397450183,0.0,0.01846184970624268,-0.001267200000000048,-0.06674250324462833,-0.00011880049952261742,-0.0024327623079133036,-0.010734353000955653,0.009741599586674187,-0.06527400122656932,1.5889634747850323e-05,0.0,0.01776059999999975,0.0,0.0,0.021969735490050837,0.0,-0.013879886143194185,0.0,0.008880959229416216,0.0,-0.003630081500083729,0.0,-0.028056599999999994,-0.04381083424515981,-0.023400304882299817,0.0
2026-06-23 20:00:00+00:00,0.008009099999999993,0.0,0.0,-0.010527457707807638,-0.0019181624705560648,-0.010352876117658056,-0.004837106896192963,0.0,0.0,0.007860600000000054,0.0,-0.010137602728516425,0.0065973599999999116,0.004875749999999879,0.0,-0.006573600000000024,-0.01419181071601749,0.0,-0.07955475666718265,-0.013662004686154564,0.0,0.0,-0.0008910408237344972,0.005583600000000024,0.0,-0.003402962543252456,0.0,-0.012738003418206916,0.0,-0.013668600000000024,-0.020697600000000083,0.009791097381491372,0.0
2026-06-24 20:00:00+00:00,0.00043225345623557586,0.0013192587355357454,0.0,0.0,0.0,0.0,0.05015260969276494,-0.00035979958548518876,0.0,0.003999599999999963,0.0,0.0,-0.00038016000000001436,-0.03315510000000008,0.0,0.010414794994315184,0.006098756761788131,0.004264856144579799,0.0,0.003728997303376627,0.0,0.00017483075869872662,0.013127400000000065,0.012737987180805621,0.0,0.006712199999999897,0.01647727448669028,-0.009636229241988344,0.0,-0.017265600000000055,-0.018348135718340885,-0.018583950000000016,0.0
2026-06-25 20:00:00+00:00,0.0,-0.026202037331100745,0.0,0.0,-0.005228259830375673,0.0,0.0,0.004959900000000066,0.0,-0.014744412456042213,-0.007057053784770714,-0.0038332804736071146,-0.030525000113464623,-0.03315509999999993,0.0,0.0006863923506316496,0.0,0.02247630000000004,-0.003435374477848436,-0.055935000184221935,-0.006743576079314589,0.0072369000000000955,0.0012407713193036169,-0.009424927566999709,0.002903470651325165,-0.0026690643785302155,-0.05445,0.010295999999999939,0.0039269996899142096,-0.039254464828125515,0.0,-0.041966100562632364,-0.011434722476599121
2026-06-26 20:00:00+00:00,0.0,0.016648421819716666,0.003579558023908071,0.0,-0.008820900000000156,0.012341887390494603,0.0,-0.02156555502588272,0.0,0.0,0.048559500000000026,-0.0037831199999999805,0.002745597800528594,0.022428450000000048,-0.005534100537585919,-0.004250401944335872,0.0,0.018935186006405733,0.0,0.029502000000000028,0.023423400000000153,-0.0029389583827923887,0.0,0.0,-0.005759671704106876,0.0,-0.0033,-0.023100214532216435,-0.018864449999999987,-0.00014109905455529314,0.0012041628240580756,0.056324400000000094,-0.00207899999999991
2026-06-29 20:00:00+00:00,0.0,0.0,-0.005071537889495744,0.0,0.056934900000000066,0.03078900000000006,0.0,0.0,0.05040749978664067,0.0,0.02325509999999993,0.011774399999999945,-0.020407200092464498,0.01657755000000004,0.0,0.0,0.0,-0.0039057344094690096,0.011886598708551223,-0.00547799999999997,0.0016731000000000538,0.0,0.0,0.0,0.0,0.02582578457743444,-0.009899999999999999,0.0,-0.012997050009426206,-0.01227599999999994,0.006854099999999993,-0.005359200349044545,0.0003453354218815821
2026-06-30 20:00:00+00:00,0.0,0.0012208949522494413,0.0,0.0030693513687907307,0.03528360000000002,-0.01653300000000012,0.0,0.0,0.06720450000000018,0.000501571222651628,0.0021845711492906273,0.007959599999999964,-0.005933401431083521,0.023208569999999908,0.0,0.0,0.0,0.0,0.02062961130049503,0.02412300000000012,0.010266296636573715,0.0,0.0,-0.0014916886734411628,-0.005082551187983527,0.0313664916176361,-0.0066,0.0,0.0,-0.012276000000000089,0.0052945740182049755,0.0018347981495428257,-0.006825642443448764
2026-07-01 20:00:00+00:00,-0.005517696821970193,0.01456950000000018,0.0,0.012576300000000042,0.04649963902870904,0.07436546409185531,0.0,0.0,-0.06829350000000009,0.0008678980532439254,0.06712688139190282,-0.008434800304542491,0.0,-0.019307970000000004,-0.009426780216777328,0.0,0.0,0.015886147737201393,-0.04075500751593433,0.01715999999999985,0.0,0.0,0.0,0.021067200000000046,0.03884760000000008,-0.07403880083466731,0.0561,-0.0008844946704279254,-0.010428000085406487,0.03600959999999996,-0.0034980083108930465,0.028459199999999928,-0.017186400000000126
2026-07-02 20:00:00+00:00,0.022594874448172517,0.027917999999999818,0.0,0.0005603936602690601,0.016207480516604804,0.002158174123209146,0.0,0.0,-0.031221301958818205,0.0,0.028815584733509567,0.0024419996189910713,0.0,-0.027042743801040443,-0.02066262003925519,0.0,0.00271694174337631,-0.002725800000000072,-0.027700208955536997,0.04646399999999991,0.0,0.0,0.0,0.029119199999999925,-0.004989600000000114,-0.020572200000000047,-0.0132,-0.005998760120109732,-0.015551250532831063,0.009385693347517307,-0.015285500357753713,0.015504717941567582,-0.02291519999999987
2026-07-06 20:00:00+00:00,-0.001405799999999922,-0.024849020659596797,0.027154497295372,0.03627578452367107,0.03706560000000005,0.043243199999999836,-0.0041602212616992755,0.0002588985292651205,0.05665604667005111,0.0,-0.0010995711224567003,0.00930600000000009,-0.006745205536367375,0.0,0.04420679986394045,0.001029591646885042,-0.010894654159949996,-0.023146199999999957,-0.014899661599743635,0.01475100000000024,0.0,0.004129865532281624,0.0,-0.031191602875152588,0.023047200000000198,0.03889376892070827,0.0049499999999999995,0.022899300422746793,0.0,0.0,0.019682519999999926,0.0009127767915928234,0.03508889999999997
2026-07-07 20:00:00+00:00,-0.0016566588600295108,0.0,-0.03164389654468408,-0.021165196287914686,-0.029343600000000022,-0.03955379999999989,0.00679799999999997,0.0014731199999998307,0.010749749716026012,0.0,0.011514360000000091,-0.005372400000000065,0.0069299999999999995,0.0,-0.030660301340070008,-0.00237600000000009,0.0,0.02968349999999994,-0.04947360000000002,-0.004257003949569789,0.0,-0.0005048999999999159,0.0,-0.006956436529558677,-0.00297,-0.002191202640369115,-0.014076139114416741,-0.019126800000000162,0.009239999308839042,0.0,0.00204599999999994,0.005941319999999969,-0.018618600000000023
2026-07-08 20:00:00+00:00,0.0,0.0,0.0,0.009806155258963395,0.006177600000000083,-0.003412555300402155,-0.03135015221558062,-0.01189817246464383,1.6500000000060025e-05,0.0,-0.012487199999999898,-0.0030887999999998916,-0.01589280408286204,0.0,0.0,-0.007893673608577524,0.0,-0.002155676521376399,-0.00819721385572274,0.0,0.0,-0.013962375962780988,0.0,-0.01628891007515448,-0.019364400000000094,0.0054648000000001315,0.0,-0.0234762185936095,0.007893599854363215,0.0,0.11201850000000009,-0.016869602204716252,-0.005728800000000042
2026-07-09 20:00:00+00:00,0.0,0.0,0.0,0.021443399999999856,-0.019309337527482626,0.013899599999999963,0.0,-0.0005379925518315122,0.0499125,0.0,-0.024829200000000228,0.008144399945285053,0.009094793754872302,0.0,0.002903999653165924,0.011864156984763886,0.0,0.0,-0.0052767206560962125,0.0,0.0,0.0,0.0,-0.002627295197897774,0.013925950411998369,-6.637296933840843e-06,0.0,0.0,-0.004695900098557913,0.0,0.02158529999999995,0.0018182994172613507,0.007877100000000114
2026-07-10 20:00:00+00:00,0.0,0.007546178283167564,0.0,-0.008167807627299153,0.0,-0.02349607241757036,-0.00537945131710981,0.00297,0.019394099999999994,0.0032932979334553874,-0.012166518812223116,0.0,-0.008606427250989477,0.0,0.00870209962967755,-0.0018717600000000083,0.0,0.0,0.010533600000000023,0.0,-0.005385816036229835,0.0,0.0,0.005873849102107356,0.0,0.0031943594003474253,0.0,0.0,0.01727219964823352,0.0,0.012071400000000126,0.001991865433996381,0.027927899999999884
2026-07-13 20:00:00+00:00,0.0,0.01808400000000006,0.0,0.0,-0.0059354175606082206,-0.006406694232203594,-0.01155,-0.007028553223515482,-0.03954060000000005,-6.3203161032161e-05,0.020895568820695327,0.0,-0.005596802303274508,-0.010114801205428734,0.0,-0.012170400000000036,0.0021196300056425207,-0.0027439716502033616,-0.032089200000000075,0.0,-0.012196862785214061,0.0,0.0,0.019351082560564614,0.0,0.0,0.0,0.003342863995315415,-0.029436000313004106,-0.01787949230940827,0.0062101382686698525,0.01492754766664649,-0.00930929999999986
2026-07-14 20:00:00+00:00,-0.0040758727336034275,0.00052799999999997,-0.01977377880418396,-8.220360760446056e-05,0.032218178368870684,0.0353905199999999,0.0013859999999997897,0.0,0.03590399761665376,0.0,-0.006676240555006279,0.0,0.00118799999999997,0.018206100000000173,0.0,0.018506400000000124,-0.00623700000000003,-0.0047883689827016495,0.015450600000000054,0.0029666947457119065,0.0,0.0051974333729913405,-0.0017564449233189224,-0.00480506704896688,-0.03230701390941926,0.0,-0.013984340307237907,-0.04482060128465336,-0.004464900145116444,0.0,-0.0005292866855460624,-0.00479061330394481,0.004296599999999994
2026-07-15 20:00:00+00:00,0.0,0.0010637839863248655,0.0,0.003511200000000108,-0.02674149555153891,0.014219975083161475,0.013593404290889939,0.0,0.0,0.0,-0.000145200000000018,0.0,0.030254399999999945,0.0040457999999999215,0.0,0.03313199999999988,0.1308548985562982,0.0,-0.02515920442944359,0.03697650000000021,0.0,0.01773747452269417,0.001425600000000054,-0.002323199999999988,0.024122999999999967,0.0,-0.006817292513716907,0.004025905205087042,-0.006250200705768911,0.0,0.0,0.024188010000000006,0.018618600000000023
2026-07-16 20:00:00+00:00,0.02207369914169599,0.0,0.0,-0.03812159999999999,0.03207444132078037,-0.061805713073608284,-0.00382799999999997,0.0,0.0,0.006857339290239415,0.00471900000000006,-0.0033660001883854783,-0.019681199999999958,-0.010114499999999879,0.002578288588003793,-0.018757200143042954,0.0018974774691549736,0.0,0.004666197654313782,0.01660229999999983,0.0,-0.0034224285040910353,0.0003563999999998259,0.026347199999999897,0.0028114948281461965,0.0009734778586210268,0.0,-0.026103133329838,-0.02286900000000006,0.0,0.0,0.014049748964768623,-0.000716100000000024
2026-07-17 20:00:00+00:00,-0.004643100000000054,0.0007259681368102383,0.0,-0.027435001235153484,0.011176285416185669,-0.027657454147820622,-0.015246503916806927,0.004778305402337382,0.045586199827851774,-0.004375800000000072,-0.021964854530569827,-0.010639200011867796,-0.010243212290201826,-0.022251900000000095,-0.027518700304228077,0.0,0.0029665628029509525,0.0,0.012718199999999987,-0.005412002319645894,-0.00689834577146898,0.0,0.003682800000000102,-0.01941731613998702,-0.014012095566250113,-0.02671021242990548,0.0,-0.0069333298893755994,-0.016684801764211298,0.0,0.0006697257396723307,0.0,0.002864399999999946
2026-07-20 20:00:00+00:00,-0.005019299999999862,0.00633600000000009,0.0,-0.0076572211033686015,-0.028340400000000033,0.0,-0.00528142187023403,0.0,0.016572600000000083,0.0010295999999999639,0.0,-0.0053856006196544145,0.008183995050455486,-0.004706735259291081,0.0,0.0,0.015020592768660112,0.0037817599204134373,0.007355694917043783,-0.019661399999999975,0.008224920000000142,-0.00776839977249388,-0.007484400000000096,-0.002732403532374551,0.0,0.0,0.0,-0.004478100000000053,0.0,0.0,-0.003960597128280778,0.010589694864304729,-0.015038100000000052
2026-07-21 20:00:00+00:00,-0.007009200000000077,-0.015081000000000089,0.0,0.0,0.008203800000000042,-0.014335410403610306,-0.005544000000000059,0.0,0.0795762000000001,-0.003524399999999946,0.0,0.0009503997072304037,-0.0031812137729409456,0.0,0.0,0.0,0.0013600161940357566,0.03568950000000003,-0.00145992329808656,0.005283297857543575,0.010612799999999952,0.010908114543954406,-0.004369203663500679,-0.012513600000000024,0.0,0.0,0.0,0.03089130000000004,0.0,0.0,0.0,0.0,0.018618600000000173
2026-07-22 20:00:00+00:00,-0.006864040924995374,-0.010651020198291849,0.0,0.0,-0.0357984,0.0,-0.021667360365102358,0.0,0.01793879999999989,-0.0005147999999999819,0.002600392361334461,0.0011615999890767943,-0.006718809030157203,0.0,0.0,0.0,-0.009866398779634218,-0.013143899999999976,-0.054739080000000065,0.0007094977931211315,-0.03230272351366148,0.0,0.0,-0.00633600000000009,0.0,0.0,0.0,-0.00417450000000018,0.006755099869525556,0.0,0.0,0.0,0.017276275172977827
2026-07-23 20:00:00+00:00,0.0,0.0,0.0014056315855246475,0.0,-0.0067122000000000475,0.00033984876920038456,0.005982852423146814,0.0,-0.01881,-0.0021519713600781413,-0.010058399999999855,0.0016790397560961763,-0.04788300402478792,0.0,0.0,0.0,0.0,-0.01711709999999996,0.02455200000000003,-0.017051103853964286,0.0014651667648393958,0.0014000489809759937,0.0,-0.010784469191235307,0.0,-0.004546063989551312,0.0,-0.006327268612109592,0.007061999446525801,0.0,1.3183402489512445e-05,0.0015872950860284026,-0.018889199999999925
2026-07-24 20:00:00+00:00,-0.010551815060418102,0.0,-0.0070289999999999095,0.0,-0.03132360000000002,-0.06320028000000003,0.027724407658127708,0.0,-0.03404940251594901,0.003936383217433235,-0.005544000000000059,-0.000607200213365977,-0.006812523937353362,0.0,0.0,0.0,0.0,-0.007299599999999963,-0.008058653928246553,0.0,0.06080540937785095,0.01161006000000008,-0.0029438615824620316,-0.0018483447143403326,0.0,-0.018532865236056063,0.0,0.0,-0.008824199999999928,0.0,-0.016130399999999885,-0.0002402400000000216,0.014691599999999994
2026-07-27 20:00:00+00:00,0.026314200000000076,-0.0013779494348170327,0.027061592461055647,0.0,0.025976483947707397,-0.0068950438409084375,0.008546103206630217,0.0,-0.0022506013223853594,0.001405799999999922,0.06993360000000003,0.0,0.0,0.0,0.0,0.0,-0.010593892636226664,-0.00716100000000009,0.03638414457041198,0.0,0.0,0.0012936000000000239,0.0043294881359219875,0.0,-0.00021887648703256216,0.011836766939891235,0.0,-0.01657972959102567,-0.023984400025696004,0.0,0.01468407110469724,0.019221838214422363,0.022387199999999895
2026-07-28 20:00:00+00:00,0.018143288061421903,0.012787401245870609,0.0,0.007111085997510858,0.0,-0.005166649219577302,0.029831913038749578,0.002006362372761382,-0.07533240033402812,0.03081534158380982,-0.0643262400000001,0.0,0.0,0.0,0.0,0.0025984180290073117,0.0,0.017024699999999896,-0.05265810000000005,0.0005147988127891404,0.0,0.0030651303229676705,0.006177599999999933,0.0038147985161923587,-0.004151399999999826,-0.015569399999999945,0.0,0.0,-0.0071115002394394645,0.015686017914230906,0.0,-0.00027885152286584794,0.01958880000000019
2026-07-29 20:00:00+00:00,0.0,-0.0017986069910989862,0.0,-0.015823166121311533,0.0,-0.022590522187291583,0.0,-0.03326400000000006,0.0,0.0,-0.00449856000000002,0.002996399609404161,0.0054961350767806835,0.0,0.005339397644914497,0.008553600000000024,-0.016005176147464176,-0.007094212071456773,-0.04266899999999991,-0.004963199999999988,0.0,-0.0017689070416089634,-0.012447601735591892,0.001927200000000048,-0.027033612830212564,-0.03786750067281366,0.0,0.0,-0.026614500034565326,0.05281013279655421,-0.005494842987644833,0.0,0.01749
2026-07-30 20:00:00+00:00,0.0,0.02668049999999982,0.0,-0.004187178583849063,0.0008256966008862536,-0.01606047156513296,0.005043829597423974,0.016209600000000112,0.005930099406158383,-0.0009819416416994955,-0.0035639999999999097,0.0,-0.001214401692688757,0.0,0.0,-0.006177600000000083,-0.01188,0.00207900000000006,0.08088299999999997,-0.01100880000000004,0.004843869843319967,0.003946390678568182,0.0,-0.006494399999999945,0.008100222657571024,-0.004217405342153447,0.0,0.00885323803695715,0.0,-0.0003696164298707117,0.007220301273646927,0.0062039999960416025,-0.02308680000000001
2026-07-31 20:00:00+00:00,-0.0014130640161710288,-0.01568331225617295,0.0,-0.018806700000000075,0.0023067000000000777,0.0002468400000000156,-0.003511200000000108,0.002481599999999994,-0.017279459999999875,0.00483450000000003,0.005623199999999988,-0.0008580001042263438,0.0001854597741662019,0.0,0.0,0.05775988768187563,-0.0033,-0.009962863736740095,0.013366584836615188,-0.06597360000000002,-0.01034879999999989,0.003484800000000132,0.0,-0.00036960000000011404,0.01178100000000009,-0.009315927034596884,0.02063999662527454,0.004527174548623366,0.0020162999902728733,0.010348800000000042,0.04847700000000018,0.025918199999999985,-0.015391200000000107
2026-08-03 20:00:00+00:00,7.587653895934635e-05,-0.0035144999999998797,0.0,0.0305778000000001,-0.04574954999999992,0.04915011430290527,-0.005517599999999933,0.0022439999999999097,-0.030092045878783263,0.0095204627380405,0.010203595900541467,0.01345079999999992,0.04153478922092845,-0.007511651516866659,0.0,0.04216079999999992,0.007755,0.0,0.0,-0.019648200418833688,0.05917555905318145,0.008395199999999867,0.0,0.0011483223122730668,0.016400999999999787,0.0041811000000000235,0.11058205324375915,0.012913405087756796,0.03724049935002299,-0.03769920000000008,0.04547399999999991,0.04410779969673106,-0.003148715182337987
2026-08-04 20:00:00+00:00,0.00022426052690366303,0.00021449999999987993,0.0,0.03393323999999999,-0.027680400000000036,0.006094962764772958,-0.004514399999999945,0.012883199999999987,-0.014173500274113888,0.0,0.031233179891649254,0.019337999904000546,-0.011269500103459113,-0.00623700000000003,0.0,0.006626399999999976,0.0049499999999999995,0.0,-0.003092160948820501,0.020294999999999848,0.0,0.006652799999999952,0.0005857401071706135,0.0,0.004504500000000029,0.025548600000000022,0.0033939337374702242,0.025047000000000028,-0.005273400293961467,-0.030752744510845156,0.015069483711411603,0.008814959999999846,0.0
2026-08-05 20:00:00+00:00,-0.005801399999999976,-0.00102299999999997,0.0,0.009708772099567786,-0.0192225,0.0045703873794867055,0.016113899999999976,0.004540800000000071,-0.014197920428976966,0.002474556428924743,-0.030962917329940783,0.0,3.299709298567904e-05,-0.025155900000000005,-0.004755303430984922,-0.03532320424243767,-0.009743742455365977,-0.007675902901358426,-0.0005643000000000119,0.00452100000000009,0.0,0.005544000000000059,0.002075699999999838,0.0,0.01016400000000006,-0.005744970000000034,-0.04823279999999995,0.004857599999999933,0.03765299999999997,0.0,0.0,-0.013021805164512325,0.0
2026-08-06 20:00:00+00:00,0.007088399999999856,0.00902549999999997,0.0,-0.0074122075013009,-0.0038445000000000298,0.0,0.0019367334320925691,-0.0077615999999999935,0.01549349999999994,0.009157499999999999,-0.017311469999999943,0.0,0.0029006757830962442,-0.012266099999999874,-0.001900800000000072,-0.00853512450714667,0.038095199999999864,-0.02028180000000001,0.010859918478913122,-0.002145000391240801,0.0,-0.00396,-0.004542576762790086,0.0,-0.022225043671580774,0.008701770000000046,-0.0403014009012433,-0.027236584346332957,1.649986726402858e-05,0.0,-1.3283863147757983e-05,0.024001559999999988,0.0
2026-08-07 20:00:00+00:00,-0.0045476069412940245,-0.018925533424234937,0.0,0.04543110000000002,0.028064850000000023,-0.0017046161701793517,0.1624241813107837,0.0032207999999999217,-0.02142888189139763,-0.00858825714705124,0.10099088999999996,0.0,0.00816089648199485,0.029105999999999937,0.031226247895016337,-0.007529280000000085,-0.009331508553216454,0.007184099999999994,0.0,0.0,0.0,0.002692799999999952,0.0,-0.012619310711666162,0.0,0.0041810999999998735,0.045375,0.0038778508850220894,7.754994806513422e-05,0.0027438884962255952,0.013622399999999915,-0.0038002820350634416,0.0
